[2026-05-08 13:40:45 INF] A iniciar a aplicação SoundStore...
[2026-05-08 13:40:46 INF] Aplicação SoundStore iniciada com sucesso.
[2026-05-08 13:41:43 WRN] Failed to determine the https port for redirect.
[2026-05-08 13:43:42 INF] HTTP GET /api/produtos responded 200 in 12.1044 ms
[2026-05-08 13:43:42 INF] HTTP GET /api/produtos responded 200 in 11.1257 ms
[2026-05-08 13:43:42 INF] HTTP GET /api/produtos responded 200 in 32.3071 ms
[2026-05-08 13:43:42 INF] HTTP GET /api/produtos responded 200 in 2.9982 ms
[2026-05-08 13:43:42 INF] HTTP GET /api/produtos responded 200 in 4.2762 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 2.5691 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 1.4538 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 1.0451 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 3.0377 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 5.8615 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/produtos responded 200 in 2.5086 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/categorias responded 200 in 7.6584 ms
[2026-05-08 13:43:51 INF] HTTP GET /api/categorias responded 200 in 6.0201 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_FenderPrecisionBass.webp responded 200 in 79.0559 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_Taylor214ce.webp responded 200 in 77.8135 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/3_YamahaFG800M.jpg responded 200 in 79.3982 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_GibsonLesPaul50.webp responded 200 in 87.5287 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/3_FenderCB60SCE.jpg responded 200 in 6.2769 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_FenderStratocaster.webp responded 200 in 7.3999 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_HofnerViolinBass.webp responded 200 in 95.6622 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_MusicManStingRay.webp responded 200 in 6.6743 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_YamahaU1Piano.jpg responded 200 in 94.6588 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_KawaiK200.jpg responded 200 in 2.4225 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/1_RolandRD88.webp responded 200 in 6.6841 ms
[2026-05-08 13:43:51 INF] HTTP GET /imagens/produtos/4_KorgKronos88.webp responded 200 in 16.4991 ms
[2026-05-08 13:44:15 INF] HTTP OPTIONS /api/auth/google-login responded 204 in 0.7673 ms
[2026-05-08 13:44:16 INF] HTTP POST /api/auth/google-login responded 200 in 199.9437 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 1.3286 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 1.8369 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 5.3437 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 2.0529 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 4.3052 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/produtos responded 200 in 3.6353 ms
[2026-05-08 13:44:16 INF] HTTP OPTIONS /api/carrinho responded 204 in 0.0281 ms
[2026-05-08 13:44:16 INF] HTTP GET /api/carrinho responded 200 in 4.5483 ms
[2026-05-08 13:44:26 INF] HTTP GET /api/produtos/5 responded 200 in 5.2275 ms
[2026-05-08 13:44:26 INF] HTTP GET /api/produtos/5 responded 200 in 5.1094 ms
[2026-05-08 13:44:26 INF] HTTP GET /imagens/produtos/3_FenderPrecisionBass.webp responded 200 in 4.6942 ms
[2026-05-08 13:44:26 INF] HTTP GET /imagens/produtos/2_FenderPrecisionBass.webp responded 200 in 13.1292 ms
[2026-05-08 13:44:28 INF] HTTP OPTIONS /api/carrinho responded 204 in 0.1350 ms
[2026-05-08 13:44:28 INF] HTTP POST /api/carrinho responded 200 in 7.2227 ms
[2026-05-08 13:44:35 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0353 ms
[2026-05-08 13:44:35 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0222 ms
[2026-05-08 13:44:35 INF] HTTP GET /api/auth/me responded 200 in 2.1042 ms
[2026-05-08 13:44:35 INF] HTTP GET /api/auth/me responded 200 in 1.5676 ms
[2026-05-08 13:44:43 INF] HTTP OPTIONS /api/encomendas responded 204 in 0.1144 ms
[2026-05-08 13:44:43 INF] HTTP POST /api/encomendas responded 200 in 22.6225 ms
[2026-05-08 13:44:43 INF] HTTP OPTIONS /api/carrinho responded 204 in 0.0303 ms
[2026-05-08 13:44:43 INF] HTTP DELETE /api/carrinho responded 200 in 3.0154 ms
[2026-05-08 13:44:44 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0591 ms
[2026-05-08 13:44:44 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0205 ms
[2026-05-08 13:44:44 INF] HTTP GET /api/auth/me responded 200 in 0.6672 ms
[2026-05-08 13:44:44 INF] HTTP GET /api/auth/me responded 200 in 0.6275 ms
[2026-05-08 13:44:46 INF] HTTP GET /api/encomendas responded 200 in 3.2112 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 4.8429 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 4.9778 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 5.7158 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 4.3121 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 4.9326 ms
[2026-05-08 13:44:59 INF] HTTP GET /api/produtos responded 200 in 2.8621 ms
[2026-05-08 13:45:31 INF] HTTP GET /api/produtos responded 200 in 19.6272 ms
[2026-05-08 13:45:32 INF] HTTP GET /api/produtos responded 200 in 3.4961 ms
[2026-05-08 13:45:34 INF] HTTP GET /api/produtos responded 200 in 0.9012 ms
[2026-05-08 13:45:39 INF] HTTP GET /api/produtos responded 200 in 0.6592 ms
[2026-05-08 13:45:41 INF] HTTP GET /api/produtos responded 200 in 1.0074 ms
[2026-05-08 13:45:43 INF] HTTP GET /api/produtos responded 200 in 0.8264 ms
[2026-05-08 13:45:45 INF] HTTP GET /api/produtos responded 200 in 1.3257 ms
[2026-05-08 13:45:46 INF] HTTP GET /api/produtos responded 200 in 0.6621 ms
[2026-05-08 13:45:47 INF] HTTP GET /api/produtos responded 200 in 0.7713 ms
[2026-05-08 13:45:47 INF] HTTP GET /api/produtos responded 200 in 1.2665 ms
[2026-05-08 13:45:51 INF] HTTP GET /api/produtos responded 200 in 1.5066 ms
[2026-05-08 13:45:51 INF] HTTP GET /imagens/produtos/3_PearlExportEXX.jpg responded 200 in 5.5800 ms
[2026-05-08 13:45:51 INF] HTTP GET /imagens/produtos/1_RolandTD17KVX.jpg responded 200 in 14.2305 ms
[2026-05-08 13:45:51 INF] HTTP GET /imagens/produtos/1_AlesisNitro.jpg responded 200 in 19.9451 ms
[2026-05-08 13:45:52 INF] HTTP GET /imagens/produtos/1_TamaImperialstar.webp responded 200 in 37.6711 ms
[2026-05-08 13:45:55 INF] HTTP GET /api/produtos responded 200 in 0.8090 ms
[2026-05-08 13:45:55 INF] HTTP GET /imagens/produtos/1_YamahaYAS280.jpg responded 200 in 2.4590 ms
[2026-05-08 13:45:55 INF] HTTP GET /imagens/produtos/1_BachTR300H2.webp responded 200 in 6.6115 ms
[2026-05-08 13:45:56 INF] HTTP GET /api/produtos responded 200 in 0.6531 ms
[2026-05-08 13:45:57 INF] HTTP GET /api/produtos responded 200 in 0.7275 ms
[2026-05-08 13:45:57 INF] HTTP GET /api/produtos responded 200 in 1.4789 ms
[2026-05-08 13:45:58 INF] HTTP GET /api/produtos responded 200 in 0.6774 ms
[2026-05-08 13:45:58 INF] HTTP GET /api/produtos responded 200 in 0.5572 ms
[2026-05-08 13:45:58 INF] HTTP GET /imagens/produtos/1_DunlopTortex.jpg responded 200 in 1.8328 ms
[2026-05-08 13:45:58 INF] HTTP GET /imagens/produtos/1_DaddarioEXL110.webp responded 200 in 3.7728 ms
[2026-05-08 13:46:07 INF] HTTP GET /api/produtos responded 200 in 3.7395 ms
[2026-05-08 13:46:24 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0286 ms
[2026-05-08 13:46:24 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0936 ms
[2026-05-08 13:46:24 INF] HTTP GET /api/auth/me responded 200 in 2.3416 ms
[2026-05-08 13:46:24 INF] HTTP GET /api/auth/me responded 200 in 1.6835 ms
[2026-05-08 13:46:27 INF] HTTP OPTIONS /api/encomendas responded 204 in 0.0218 ms
[2026-05-08 13:46:27 INF] HTTP GET /api/encomendas responded 200 in 3.0715 ms
[2026-05-08 13:46:36 INF] HTTP OPTIONS /api/encomendas responded 204 in 0.0200 ms
[2026-05-08 13:46:36 INF] HTTP GET /api/encomendas responded 200 in 3.7101 ms
[2026-05-08 13:46:39 INF] HTTP OPTIONS /api/encomendas/admin responded 204 in 0.0228 ms
[2026-05-08 13:46:39 INF] HTTP OPTIONS /api/encomendas/admin responded 204 in 0.0140 ms
[2026-05-08 13:46:39 INF] HTTP GET /api/encomendas/admin responded 200 in 5.8472 ms
[2026-05-08 13:46:39 INF] HTTP GET /api/encomendas/admin responded 200 in 4.6425 ms
[2026-05-08 13:47:02 INF] HTTP OPTIONS /api/logs responded 204 in 0.0987 ms
[2026-05-08 13:47:02 INF] HTTP OPTIONS /api/logs responded 204 in 0.0158 ms
[2026-05-08 13:47:02 INF] HTTP GET /api/logs responded 200 in 10.4675 ms
[2026-05-08 13:47:02 INF] HTTP GET /api/logs responded 200 in 13.5636 ms
[2026-05-08 13:47:18 INF] HTTP OPTIONS /api/categorias/admin responded 204 in 0.0206 ms
[2026-05-08 13:47:18 INF] HTTP GET /api/categorias/admin responded 200 in 4.2609 ms
[2026-05-08 13:47:18 INF] HTTP GET /api/categorias/admin responded 200 in 0.9928 ms
[2026-05-08 13:47:23 INF] HTTP OPTIONS /api/categorias/20 responded 204 in 0.0317 ms
[2026-05-08 13:47:23 INF] HTTP DELETE /api/categorias/20 responded 200 in 4.7984 ms
[2026-05-08 13:47:23 INF] HTTP OPTIONS /api/categorias/admin responded 204 in 0.0153 ms
[2026-05-08 13:47:23 INF] HTTP GET /api/categorias responded 200 in 2.3141 ms
[2026-05-08 13:47:23 INF] HTTP GET /api/categorias/admin responded 200 in 1.1116 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 5.4615 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 6.7031 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 2.0795 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 8.7277 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 9.0628 ms
[2026-05-08 13:47:26 INF] HTTP GET /api/produtos responded 200 in 2.2142 ms
[2026-05-08 13:47:28 INF] HTTP GET /api/produtos responded 200 in 12.5539 ms
[2026-05-08 13:47:32 INF] HTTP OPTIONS /api/categorias/admin responded 204 in 0.0212 ms
[2026-05-08 13:47:32 INF] HTTP OPTIONS /api/categorias/admin responded 204 in 0.0243 ms
[2026-05-08 13:47:32 INF] HTTP GET /api/categorias/admin responded 200 in 1.0137 ms
[2026-05-08 13:47:32 INF] HTTP GET /api/categorias/admin responded 200 in 0.8592 ms
[2026-05-08 13:47:40 INF] HTTP OPTIONS /api/categorias/20/reativar responded 204 in 0.0317 ms
[2026-05-08 13:47:40 INF] HTTP PUT /api/categorias/20/reativar responded 200 in 3.8718 ms
[2026-05-08 13:47:40 INF] HTTP GET /api/categorias responded 200 in 2.6917 ms
[2026-05-08 13:47:40 INF] HTTP OPTIONS /api/categorias/admin responded 204 in 0.0270 ms
[2026-05-08 13:47:40 INF] HTTP GET /api/categorias/admin responded 200 in 2.9822 ms
[2026-05-08 13:47:44 INF] HTTP OPTIONS /api/categorias/5 responded 204 in 0.0366 ms
[2026-05-08 13:47:44 INF] HTTP DELETE /api/categorias/5 responded 400 in 1.7759 ms
[2026-05-08 13:48:01 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0162 ms
[2026-05-08 13:48:01 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0166 ms
[2026-05-08 13:48:01 INF] HTTP GET /api/marcas responded 200 in 6.3834 ms
[2026-05-08 13:48:01 INF] HTTP GET /api/produtos/admin responded 200 in 6.7279 ms
[2026-05-08 13:48:01 INF] HTTP GET /api/marcas responded 200 in 7.7240 ms
[2026-05-08 13:48:01 INF] HTTP GET /api/produtos/admin responded 200 in 5.3896 ms
[2026-05-08 13:48:24 INF] HTTP GET /api/produtos/18 responded 200 in 3.6272 ms
[2026-05-08 13:48:24 INF] HTTP GET /imagens/produtos/4_BachTR300H2.webp responded 200 in 5.6729 ms
[2026-05-08 13:48:24 INF] HTTP GET /imagens/produtos/3_BachTR300H2.webp responded 200 in 7.4954 ms
[2026-05-08 13:48:24 INF] HTTP GET /imagens/produtos/2_BachTR300H2.webp responded 200 in 9.1245 ms
[2026-05-08 13:48:27 INF] HTTP OPTIONS /api/produtos/18 responded 204 in 0.0273 ms
[2026-05-08 13:48:27 INF] HTTP PUT /api/produtos/18 responded 200 in 13.4459 ms
[2026-05-08 13:48:27 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0187 ms
[2026-05-08 13:48:27 INF] HTTP GET /api/produtos/admin responded 200 in 1.4375 ms
[2026-05-08 13:48:34 INF] HTTP GET /api/produtos/18 responded 200 in 0.6714 ms
[2026-05-08 13:48:37 INF] HTTP OPTIONS /api/produtos/18 responded 204 in 0.0369 ms
[2026-05-08 13:48:37 INF] HTTP PUT /api/produtos/18 responded 200 in 1.1875 ms
[2026-05-08 13:48:37 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0442 ms
[2026-05-08 13:48:37 INF] HTTP GET /api/produtos/admin responded 200 in 1.3490 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 5.4932 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 5.3434 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 5.6449 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 2.9428 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 5.8565 ms
[2026-05-08 13:48:42 INF] HTTP GET /api/produtos responded 200 in 7.8576 ms
[2026-05-08 13:48:44 INF] HTTP GET /api/produtos responded 200 in 12.6729 ms
[2026-05-08 13:48:45 INF] HTTP GET /api/produtos responded 200 in 4.0146 ms
[2026-05-08 13:48:46 INF] HTTP GET /api/produtos responded 200 in 10.1490 ms
[2026-05-08 13:48:48 INF] HTTP GET /api/marcas responded 200 in 3.9806 ms
[2026-05-08 13:48:48 INF] HTTP GET /api/marcas responded 200 in 3.3438 ms
[2026-05-08 13:48:48 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0275 ms
[2026-05-08 13:48:48 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0135 ms
[2026-05-08 13:48:48 INF] HTTP GET /api/produtos/admin responded 200 in 2.7730 ms
[2026-05-08 13:48:48 INF] HTTP GET /api/produtos/admin responded 200 in 3.0287 ms
[2026-05-08 13:48:51 INF] HTTP GET /api/produtos/18 responded 200 in 2.5858 ms
[2026-05-08 13:48:53 INF] HTTP OPTIONS /api/produtos/18 responded 204 in 0.0344 ms
[2026-05-08 13:48:53 INF] HTTP PUT /api/produtos/18 responded 200 in 3.2616 ms
[2026-05-08 13:48:53 INF] HTTP OPTIONS /api/produtos/admin responded 204 in 0.0183 ms
[2026-05-08 13:48:53 INF] HTTP GET /api/produtos/admin responded 200 in 0.6252 ms
[2026-05-08 13:50:36 INF] HTTP GET /api/produtos/2 responded 200 in 5.5520 ms
[2026-05-08 13:50:36 INF] HTTP GET /api/produtos/2 responded 200 in 5.5408 ms
[2026-05-08 13:50:36 INF] HTTP GET /imagens/produtos/4_GibsonLesPaul50.webp responded 200 in 13.9295 ms
[2026-05-08 13:50:36 INF] HTTP GET /imagens/produtos/3_GibsonLesPaul50.jpg responded 200 in 20.9843 ms
[2026-05-08 13:50:36 INF] HTTP GET /imagens/produtos/2_GibsonLesPaul50.jpg responded 200 in 24.5333 ms
[2026-05-08 13:50:47 INF] HTTP OPTIONS /api/auth/google-login responded 204 in 0.0217 ms
[2026-05-08 13:50:47 INF] HTTP POST /api/auth/google-login responded 200 in 158.1417 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 6.3996 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 7.1057 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 3.3247 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 6.4639 ms
[2026-05-08 13:50:47 INF] HTTP OPTIONS /api/carrinho responded 204 in 0.0364 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 6.7112 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/produtos responded 200 in 5.2600 ms
[2026-05-08 13:50:47 INF] HTTP GET /api/carrinho responded 200 in 4.9116 ms
[2026-05-08 13:50:47 INF] HTTP OPTIONS /api/carrinho responded 204 in 0.0260 ms
[2026-05-08 13:50:47 INF] HTTP POST /api/carrinho responded 200 in 4.8640 ms
[2026-05-08 13:50:52 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0216 ms
[2026-05-08 13:50:52 INF] HTTP OPTIONS /api/auth/me responded 204 in 0.0215 ms
[2026-05-08 13:50:52 INF] HTTP GET /api/auth/me responded 200 in 2.3358 ms
[2026-05-08 13:50:52 INF] HTTP GET /api/auth/me responded 200 in 1.6465 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 4.3210 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 5.2256 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 5.6431 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 5.8843 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 7.6398 ms
[2026-05-08 13:50:58 INF] HTTP GET /api/produtos responded 200 in 9.9713 ms
[2026-05-08 14:08:19 INF] HTTP GET /api/produtos responded 200 in 95.6888 ms
[2026-05-08 14:08:19 INF] HTTP GET /api/produtos responded 200 in 58.8457 ms
[2026-05-08 14:08:19 INF] HTTP GET /api/categorias responded 200 in 100.0965 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/3_YamahaFG800M.jpg responded 200 in 21.0645 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/1_Taylor214ce.webp responded 200 in 31.1650 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/1_FenderStratocaster.webp responded 200 in 37.8972 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/1_FenderPrecisionBass.webp responded 200 in 28.5999 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/1_GibsonLesPaul50.webp responded 200 in 55.3086 ms
[2026-05-08 14:08:20 INF] HTTP GET /imagens/produtos/1_MusicManStingRay.webp responded 200 in 4.0016 ms
[2026-05-08 14:08:33 INF] HTTP GET /api/produtos responded 200 in 4.1043 ms
[2026-05-08 14:08:33 INF] HTTP GET /imagens/produtos/1_KawaiK200.jpg responded 200 in 3.4792 ms
[2026-05-08 14:08:33 INF] HTTP GET /imagens/produtos/3_FenderCB60SCE.jpg responded 200 in 6.7979 ms
[2026-05-08 14:08:47 INF] HTTP OPTIONS /api/produtos/20 responded 204 in 0.0619 ms
[2026-05-08 14:08:47 INF] HTTP PUT /api/produtos/20 responded 200 in 9.3820 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 0.8720 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 8.9552 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 2.9191 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 8.4173 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 12.2365 ms
[2026-05-08 14:08:47 INF] HTTP GET /api/produtos responded 200 in 7.2492 ms
[2026-05-08 14:08:56 INF] HTTP GET /api/produtos responded 200 in 7.4159 ms
[2026-05-08 14:08:57 INF] HTTP GET /api/produtos responded 200 in 3.2001 ms
[2026-05-08 14:08:58 INF] HTTP GET /imagens/produtos/1_DunlopTortex.jpg responded 200 in 1.2821 ms
[2026-05-08 14:09:00 INF] HTTP GET /api/produtos responded 200 in 0.6411 ms
[2026-05-08 14:09:01 INF] HTTP GET /api/produtos responded 200 in 15.5847 ms
[2026-05-08 14:09:01 INF] HTTP GET /api/produtos responded 200 in 0.7970 ms
[2026-05-08 14:09:01 INF] HTTP GET /api/categorias responded 200 in 2.7772 ms
[2026-05-08 14:09:01 INF] HTTP GET /api/produtos responded 200 in 0.5005 ms
[2026-05-08 14:09:02 INF] HTTP GET /api/produtos responded 200 in 0.6666 ms
[2026-05-08 14:09:02 INF] HTTP GET /api/produtos responded 200 in 0.7325 ms
[2026-05-08 14:09:02 INF] HTTP GET /api/produtos responded 200 in 0.5564 ms
[2026-05-08 14:09:02 INF] HTTP GET /api/categorias responded 200 in 0.5327 ms
[2026-05-08 14:09:02 INF] HTTP GET /imagens/produtos/1_HofnerViolinBass.webp responded 200 in 19.2098 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.7126 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.7365 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/categorias responded 200 in 0.5401 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.7880 ms
[2026-05-08 14:09:04 INF] HTTP GET /imagens/produtos/1_YamahaU1Piano.jpg responded 200 in 16.4651 ms
[2026-05-08 14:09:04 INF] HTTP GET /imagens/produtos/1_RolandRD88.webp responded 200 in 15.6553 ms
[2026-05-08 14:09:04 INF] HTTP GET /imagens/produtos/4_KorgKronos88.webp responded 200 in 38.5714 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.6972 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.7308 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/categorias responded 200 in 0.6086 ms
[2026-05-08 14:09:04 INF] HTTP GET /api/produtos responded 200 in 0.5082 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/3_PearlExportEXX.jpg responded 200 in 4.6331 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/1_AlesisNitro.jpg responded 200 in 10.3684 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/1_RolandTD17KVX.jpg responded 200 in 2.4245 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/1_TamaImperialstar.webp responded 200 in 81.9917 ms
[2026-05-08 14:09:05 INF] HTTP GET /api/produtos responded 200 in 0.6310 ms
[2026-05-08 14:09:05 INF] HTTP GET /api/produtos responded 200 in 0.6721 ms
[2026-05-08 14:09:05 INF] HTTP GET /api/produtos responded 200 in 0.5568 ms
[2026-05-08 14:09:05 INF] HTTP GET /api/categorias responded 200 in 0.4207 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/1_YamahaYAS280.jpg responded 200 in 3.1613 ms
[2026-05-08 14:09:05 INF] HTTP GET /imagens/produtos/1_BachTR300H2.webp responded 200 in 4.5315 ms
[2026-05-08 14:09:06 INF] HTTP GET /api/produtos responded 200 in 0.6005 ms
[2026-05-08 14:09:06 INF] HTTP GET /api/produtos responded 200 in 0.4607 ms
[2026-05-08 14:09:06 INF] HTTP GET /api/produtos responded 200 in 0.7759 ms
